,@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
122,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5202-colegio-publico-jovellanos.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5202,Colegio Público Jovellanos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b61a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LasAguilas,MADRID,28044,CALLE MONROY 34,40.379270096494,-3.783014879023733," ENSEÑANZA: Educación Infantil - Primaria BUS: 34 , 39 , 139 RENFE: Las Aguilas",0,,Comedor - Transporte - Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo),Colegio Público Jovellanos
123,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5204-colegio-publico-juan-gris.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5204,Colegio Público Juan Gris,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3691a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/CascoHVallecas,MADRID,28031,CALLE MUELA DE SAN JUAN 31,40.372633463040025,-3.6173451376298167," ENSEÑANZA: Educación Infantil - Primaria BUS: 58 , 142 , 54 METRO: Congosto",0,,Comedor - Transporte - Horario ampliado - Planes de mejora,Colegio Público Juan Gris
124,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5205-colegio-publico-juan-ramon-jimenez.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5205,Colegio Público Juan Ramón Jiménez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8ba1a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan/Barrio/Valdeacederas,MADRID,28039,CALLE MARQUES DE VIANA 58,40.46327856245691,-3.7032287227178435," ENSEÑANZA: Educación Infantil - Primaria METRO: Tetuán BUS: 66 , 124",0,,Horario ampliado - Comedor,Colegio Público Juan Ramón Jiménez
125,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5206-colegio-publico-juan-sebastian-elcano.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5206,Colegio Público Juan Sebastián Elcano,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0c1a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Moscardo,MADRID,28026,CALLE MIRASIERRA 29,40.38904382319174,-3.704765272620041," ENSEÑANZA: Educación Infantil - Primaria METRO: Usera BUS: 6 , 23 , 47",0,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Juan Sebastián Elcano
126,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5207-colegio-publico-juan-zaragueta.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5207,Colegio Público Juan Zaragüeta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=26d1a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/Valdefuentes,MADRID,28033,CALLE VIA DE LOS POBLADOS 19,40.47210978701385,-3.631007402473766," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e METRO: San Lorenzo BUS: 72 , 87",0,,Transporte - Horario ampliado - Comedor - Planes de mejora,Colegio Público Juan Zaragüeta
127,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5203-colegio-publico-juan-cierva.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5203,Colegio Público Juan de la Cierva,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e081a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosRosales,MADRID,28041,CALLE VILLARROSA 7,40.354436009188994,-3.690461923731924," ENSEÑANZA: Educación Infantil - Primaria BUS: 22 , 59 , 79 , 85 , 123 , 130 METRO: Villaverde Bajo Cruce",0,,Comedor -  Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo),Colegio Público Juan de la Cierva
128,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5208-colegio-publico-julian-besteiro.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5208,Colegio Público Julián Besteiro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7be1a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/Abrantes,MADRID,28025,AVENIDA ABRANTES 79,40.38059274136839,-3.7281206806824976," ENSEÑANZA: Educación Infantil - Primaria METRO: Abrantes BUS: 47 , 108 , 118",0,,Comedor - Planes de mejora,Colegio Público Julián Besteiro
129,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/176859-colegio-publico-julian-marias.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,176859,Colegio Público Julián Marías,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe444b6faa61c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Rosas,MADRID,28022,CALLE BUDAPEST 11,40.42714432750662,-3.6025767698118516," ENSEÑANZA: Educacion Infantil - Primaria BUS: 38 , 140",0,,Horario ampliado - Comedor.,Colegio Público Julián Marías
130,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5153-colegio-publico-alameda.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5153,Colegio Público La Alameda,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c002a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Canillejas,MADRID,28022,CALLE MUSAS 9,40.43753723503757,-3.6084115811852313," ENSEÑANZA: Educación infantil - Primaria - Enseñanza biling&amp;uuml;e BUS: 38 , 48 , 140",0,,Comedor - Horario ampliado - Planes de mejora,Colegio Público La Alameda
131,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6023-colegio-publico-dehesa-principe.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,6023,Colegio Público La Dehesa del Príncipe,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1b4ae10c471c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/Campamento,MADRID,28024,PASEO LANCEROS 4,40.37977209501616,-3.7939529685128695, ENSEÑANZA: Educacion Infantil - Primaria METRO: Cuatro Vientos BUS: 139 RENFE: Cuatro Vientos,0,,Comedor - Horario ampliado - Planes de mejora,Colegio Público La Dehesa del Príncipe
132,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5210-colegio-publico-latina.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5210,Colegio Público La Latina,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1612a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/Aluche,MADRID,28024,CALLE MAQUEDA 130,40.388887867589375,-3.7620245761086015," ENSEÑANZA: Educación Infantil - Primaria METRO: Aluche BUS: 17 , 121 , 131 , H RENFE: Aluche",0,,Comedor - Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo),Colegio Público La Latina
133,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5294-colegio-publico-rioja.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5294,Colegio Público La Rioja,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b22a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasSureste,MADRID,28038,CALLE LEON FELIPE 3,40.388148628884075,-3.637009550808539," ENSEÑANZA: Educación infantil - Primaria METRO: Miguel Hernández BUS: 54 , 58 , 103 , 142 , 143 , 144",0,,Comedor - Planes de mejora,Colegio Público La Rioja
134,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5211-colegio-publico-legado-crespo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5211,Colegio Público Legado Crespo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b042a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Acacias,MADRID,28005,PASEO ACACIAS 2,40.404805864280796,-3.7039161461158803," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e METRO: Embajadores BUS: 27 , 34 , 36 , 60 , 69 , 78 , 116 , 118 , 119 RENFE: Embajadores",1,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Legado Crespo
135,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5212-colegio-publico-leopoldo-alas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5212,Colegio Público Leopoldo Alas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0652a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Ventas,MADRID,28017,CALLE PEDREZUELA 18,40.42824645764569,-3.6534325307123314," ENSEÑANZA: Educación Infantil - Primaria BUS: 15 , 28 , 106 , 110 , 210",1,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Leopoldo Alas
136,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4974266-colegio-publico-leopoldo-calvo-sotelo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,4974266,Colegio Público Leopoldo Calvo Sotelo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7205ffc4131ab110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/Valverde,MADRID,28050,CALLE CASTIELLO DE JACA 2,40.50083316755261,-3.675143321637599," ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e BUS: 172, 176",0,,Horario ampliado - Comedor,Colegio Público Leopoldo Calvo Sotelo
137,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5213-colegio-publico-lepanto.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5213,Colegio Público Lepanto,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b62a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/Valdezarza,MADRID,28035,CALLE VALDERREY 9,40.46843902268448,-3.7210473028721722," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e METRO: Antonio Machado BUS: 42 , 127 , 132",0,,Comedor - Horario ampliado,Colegio Público Lepanto
138,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5214-colegio-publico-lope-vega.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5214,Colegio Público Lope de Vega,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a082a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/SanIsidro,MADRID,28019,CALLE INGLATERRA 8,40.39460546257796,-3.7232402248952865," ENSEÑANZA: Educación Infantil - Primaria Metro: Urgel  Bus: 34 , 35 , 118 , 119",0,,Comedor - Planes de mejora,Colegio Público Lope de Vega
139,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5215-colegio-publico-lorenzo-luzuriaga.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5215,Colegio Público Lorenzo Luzuriaga,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f592a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/LaPaz,MADRID,28034,CALLE VALENCIA DE DON JUAN 13,40.48664862656937,-3.7016083209102453," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e METRO: Herrera Oria BUS: 49 , 67 , 83 , 124 , 133 , 134",0,,Transporte - Comedor - Horario ampliado - Planes de mejora,Colegio Público Lorenzo Luzuriaga
140,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/64457-colegio-publico-almendros.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,64457,Colegio Público Los Almendros,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c897598d1351c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Vicalvaro,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Vicalvaro/Barrio/CascoHVicalvaro,MADRID,28032,CALLE LADERA DE LOS ALMENDROS 45,40.39629114218003,-3.625774203881319," ENSEÑANZA: Educación infantil - Primaria METRO: Valdebernardo BUS: 8 , 71 , 130",0,,Comedor - Horario ampliado,Colegio Público Los Almendros
141,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5296-colegio-publico-rosales.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5296,Colegio Público Los Rosales,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4ba2a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/Butarque,MADRID,28021,AVENIDA LOS ROSALES 131,40.35175390495651,-3.677834634453844," ENSEÑANZA: Educación Infantil - Primaria BUS: 85 , 123 , 713",0,,Comedor -  Horario ampliado - Planes de mejora,Colegio Público Los Rosales
142,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4974277-colegio-publico-loyola-palacio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,4974277,Colegio Público Loyola de Palacio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c96ffc4131ab110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/CascoHVallecas,MADRID,28051,CALLE EMBALSE DE NAVACERRADA 60,40.36064250120841,-3.5984510871197415," ENSEÑANZA: Educación Infantil de segundo ciclo - Primaria. Enseñanza biling&amp;uuml;e Metro: Las Suertes Bus: 142, 145",1,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Loyola de Palacio
143,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5216-colegio-publico-luis-bello.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5216,Colegio Público Luis Bello,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=90c2a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/Prosperidad,MADRID,28002,CALLE LUIS CABRERA 66,40.44368060148635,-3.6735452726272593," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e - METRO: Prosperidad BUS: 1 , 9 , 73",1,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Luis Bello
144,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5217-colegio-publico-luis-cernuda.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5217,Colegio Público Luis Cernuda,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e5d2a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/Canillas,MADRID,28043,CALLE CARRIL DEL CONDE 64,40.46131540437997,-3.6539887453598747," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e METRO: Esperanza, Arturo Soria   BUS: 9, 72, 73 ,120 ,122",0,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Luis Cernuda
145,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5218-colegio-publico-luis-gongora.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5218,Colegio Público Luis de Góngora,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3be2a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/ElPilar,MADRID,28029,CALLE SARRIA 49,40.47459730345878,-3.714412445984112," ENSEÑANZA: Educación Infantil - Primaria METRO: Peñagrande  BUS: 42 , 126 , 132 , 137 , 147",0,,Comedor,Colegio Público Luis de Góngora
146,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/42017-colegio-publico-madrid-sur.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,42017,Colegio Público Madrid Sur,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfa7598d1351c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE BALBARAN 133,40.37657755418934,-3.6553480036748622, ENSEÑANZA: Educación infantil - Primaria BUS: 102 * 136 * 310 * 410 RENFE: El Pozo,0,,Comedor,Colegio Público Madrid Sur
147,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5792191-colegio-publico-maestro-padilla.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5792191,Colegio Público Maestro Padilla,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b5800444dcca210VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/Buenavista,MADRID,28054,AVENIDA PESETA 112,40.3626409159049,-3.747372159760245," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e Bus: 35, 118, 155",0,,Horario ampliado - Comedor,Colegio Público Maestro Padilla
148,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5221-colegio-publico-manuel-bartolome-cossio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5221,Colegio Público Manuel Bartolomé Cossío,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8003a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LasAguilas,MADRID,28044,CALLE JOSE DE CADALSO 19,40.38135498597348,-3.7717294965452615," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e BUS: 17 , 139 RENFE: Fanjul",0,,Comedor - Transporte -  Horario ampliado - Planes de mejora,Colegio Público Manuel Bartolomé Cossío
149,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5223-colegio-publico-manuel-nunez-arenas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5223,Colegio Público Manuel Núñez de Arenas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b23a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Entrevias,MADRID,28053,CALLE MARTOS 120,40.37525283072323,-3.661743346960403," ENSEÑANZA: Educación infantil - Primaria BUS: 24 , 102",0,,Comedor - Transporte - Horario ampliado - Planes de mejora,Colegio Público Manuel Núñez de Arenas
150,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5224-colegio-publico-manuel-sainz-vicuna.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEducacion/ColegiosPublicos,5224,Colegio Público Manuel Sáinz de Vicuña,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7043a3f5ca71c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Marroquina,MADRID,28030,CALLE CAMINO DE LOS VINATEROS 104,40.4094369606419,-3.6499859326517705," ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e - METRO: Vinateros BUS: 32 , 71",0,,Comedor - Horario ampliado - Planes de mejora,Colegio Público Manuel Sáinz de Vicuña
